locus_tag	ftype	length_bp	gene	EC_number	COG	product
PHBHOCAB_00001	gene	384	panD			
PHBHOCAB_00001	CDS	384	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
PHBHOCAB_00002	gene	852	panC			
PHBHOCAB_00002	CDS	852	panC	6.3.2.1		Pantothenate synthetase
PHBHOCAB_00003	gene	819	panB			
PHBHOCAB_00003	CDS	819	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
PHBHOCAB_00004	gene	861				
PHBHOCAB_00004	CDS	861		1.1.1.169	COG1893	2-dehydropantoate 2-reductase
PHBHOCAB_00005	gene	705	aldC			
PHBHOCAB_00005	CDS	705	aldC	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
